committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613464,23,3C169029A021D50AD40,1562724,CCM,CAMPAIGN COMMITTEE,C00469163,C00469163,TED DEUTCH FOR CONGRESS COMMITTEE,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,VOIDED 1/23/20 DISBURSEMENT,,,2021-11-30 0:00:00,-1000,H,HOUSE,22,H0FL19080,"DEUTCH, THEODORE ELIOT",THEODORE,DEUTCH,ELIOT,,,FL,FLORIDA,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,WASHINGTON,20006,CONTRIBUTIONS,,2022,SB,4020220221404098000,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613464,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M4,202204209500140530,23,DE35DDDC8B7DD6A1350,1589324,CCM,CAMPAIGN COMMITTEE,C00592154,C00592154,JIMMY PANETTA FOR CONGRESS,CA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,VOIDED 11/2/21 DISBURSEMENT,,,2022-03-17 0:00:00,-1000,H,HOUSE,19,H6CA20152,"PANETTA, JAMES V.",JAMES,PANETTA,V.,,,CA,CALIFORNIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-05 3:35:02,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4042020221470986607,CARMEL VALLEY,93924,CONTRIBUTIONS,,2022,SB,4050420221474454295,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140530,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M8,202208119525263331,23,E5A8CB027755153EF5B,1623070,PAC,POLITICAL ACTION COMMITTEE,C00405050,C00405050,BRINGING EVERYONE TOGETHER THROUGH ADVOCACY,MN,BRINGING EVERYONE TOGETHER THROUGH ADVOCACY,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,VOIDED 11/30/21 DISBURSEMENT,,,2022-07-11 0:00:00,-1000,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-13 3:34:27,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4081120221563943055,SAINT PAUL,55114,CONTRIBUTIONS,,2022,SB,4081220221564732209,https://docquery.fec.gov/cgi-bin/fecimg/?202208119525263331,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M8,202208119525263333,23,5DC837877DE2508A1DC,1623070,CCM,CAMPAIGN COMMITTEE,C00558320,C00558320,DONALD NORCROSS FOR CONGRESS,NJ,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,VOIDED 4/15/22 DISBURSEMENT,,,2022-07-21 0:00:00,-1000,H,HOUSE,1,H4NJ01084,"NORCROSS, DONALD W.",DONALD,NORCROSS,W.,,,NJ,NEW JERSEY,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-13 3:34:27,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4081120221563943055,COLLINGSWOOD,8108,CONTRIBUTIONS,,2022,SB,4081220221564732215,https://docquery.fec.gov/cgi-bin/fecimg/?202208119525263333,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M8,202208119525263335,23,610E34BA99A6646D3EC,1623070,CCM,CAMPAIGN COMMITTEE,C00395467,C00395467,JEFF FORTENBERRY FOR UNITED STATES CONGRESS,NE,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,VOIDED 9/16/21 DISBURSEMENT,,,2022-07-11 0:00:00,-1000,H,HOUSE,1,H4NE01064,"FORTENBERRY, JEFFREY LANE",JEFFREY,FORTENBERRY,LANE,,,NE,NEBRASKA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-13 3:34:27,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4081120221563943055,LINCOLN,68503,CONTRIBUTIONS,,2022,SB,4081220221564732221,https://docquery.fec.gov/cgi-bin/fecimg/?202208119525263335,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M9,202209199528517769,23,559BD47BB3A3AE2D315,1630409,CCM,CAMPAIGN COMMITTEE,C00729954,C00729954,GARBARINO FOR CONGRESS,NY,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,VOIDED 9/16/21 DISBURSEMENT,,,2022-08-09 0:00:00,-1000,H,HOUSE,2,H0NY02234,"GARBARINO, ANDREW R.",ANDREW,GARBARINO,R.,,,NY,NEW YORK,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-20 3:36:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4091920221576021136,BAYPORT,11705,CONTRIBUTIONS,,2022,SB,4091920221576057144,https://docquery.fec.gov/cgi-bin/fecimg/?202209199528517769,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M9,202209199528517771,23,AF6246429F44EBE4B13,1630409,CCM,CAMPAIGN COMMITTEE,C00498667,C00498667,MARK TAKANO FOR CONGRESS,CA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,VOIDED 9/3/21 DISBURSEMENT,,,2022-08-09 0:00:00,-1000,H,HOUSE,39,H2CA43245,"TAKANO, MARK ALLAN",MARK,TAKANO,ALLAN,,,CA,CALIFORNIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-20 3:36:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4091920221576021136,RIVERSIDE,92517,CONTRIBUTIONS,,2022,SB,4091920221576057151,https://docquery.fec.gov/cgi-bin/fecimg/?202209199528517771,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M10,202210209541402706,23,02F1A8A9D06255866F4,1645958,CCM,CAMPAIGN COMMITTEE,C00669358,C00669358,SCANLON FOR CONGRESS,PA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,VOIDED 6/8/22 DISBURSEMENT,,,2022-09-01 0:00:00,-1000,H,HOUSE,5,H8PA07200,"SCANLON, MARY GAY",MARY,SCANLON,GAY,,,PA,PENNSYLVANIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-19 4:06:21,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4102120221590110037,SWARTHMORE,19081,CONTRIBUTIONS,,2022,SB,4111820221630368292,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541402706,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,12G,202210279541778203,21B,V243CC75DC776C53B606,1652071,ORG,ORGANIZATION,,,"AMAZON PAYMENTS, INC.",WA,,,,,MERCHANT FEES,,,2022-10-19 0:00:00,0.82,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-29 4:06:26,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4102720221592347795,SEATTLE,981081226,OTHER,,2022,SB,4112820221631229164,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541778203,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M9,202209199528517765,21B,VF4DB5510C9B112AA87C,1630409,ORG,ORGANIZATION,,,"AMAZON PAYMENTS, INC.",WA,,,,,MERCHANT FEES,,,2022-08-31 0:00:00,2.5,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-20 3:36:14,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4091920221576021136,SEATTLE,981081226,OTHER,,2022,SB,4091920221576057132,https://docquery.fec.gov/cgi-bin/fecimg/?202209199528517765,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M5,202205209512468503,21B,VB7B3422A0A6E266F878,1596426,ORG,ORGANIZATION,,,"AMAZON PAYMENTS, INC.",WA,,,,,MERCHANT FEES,,,2022-04-30 0:00:00,6.84,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-25 3:34:33,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4052020221492737415,SEATTLE,981081226,OTHER,,2022,SB,4052420221493416076,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512468503,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,30G,202212089557189109,21B,V39C967518EF5FDD97D1,1671411,ORG,ORGANIZATION,,,"AMAZON PAYMENTS, INC.",WA,,,,,MERCHANT FEES,,,2022-11-28 0:00:00,7.86,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-01-18 6:21:38,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4120920221633755305,SEATTLE,981081226,OTHER,,2022,SB,4011720231699468257,https://docquery.fec.gov/cgi-bin/fecimg/?202212089557189109,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023655,21B,V3EA1CD36B22B97A3BC6,1575387,ORG,ORGANIZATION,,,"AMAZON PAYMENTS, INC.",WA,,,,,MERCHANT FEES,,,2022-02-28 0:00:00,14.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4031820221460873532,SEATTLE,981081226,OTHER,,2022,SB,4032320221464067045,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023655,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357640,21B,BD04841478BFA11A60B,1532013,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-04-13 0:00:00,21.52,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4073120211324225151,DETROIT,48226,OTHER,,2022,SB,4080520211324824094,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357640,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357640,21B,B408DF3C4DC286CDC07,1532013,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-05-13 0:00:00,23.03,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4073120211324225151,DETROIT,48226,OTHER,,2022,SB,4080520211324824096,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357640,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M6,202206179514990522,21B,V0EFB783CCF65F488D3C,1603117,ORG,ORGANIZATION,,,"AMAZON PAYMENTS, INC.",WA,,,,,MERCHANT FEES,,,2022-05-31 0:00:00,29.2,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-06-23 3:34:13,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4061720221530229302,SEATTLE,981081226,OTHER,,2022,SB,4062220221530771889,https://docquery.fec.gov/cgi-bin/fecimg/?202206179514990522,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M4,202204209500140522,21B,VBE8242970FBB0FA09A9,1589324,ORG,ORGANIZATION,,,"AMAZON PAYMENTS, INC.",WA,,,,,MERCHANT FEES,,,2022-03-31 0:00:00,30.04,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-05 3:35:02,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4042020221470986607,SEATTLE,981081226,OTHER,,2022,SB,4050420221474454270,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140522,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357639,21B,D75DDF1E94276779ADB,1532013,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-03-11 0:00:00,30.47,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4073120211324225151,DETROIT,48226,OTHER,,2022,SB,4080520211324824092,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357639,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613386,21B,8CE2EC769010B2AE4A2,1562724,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-09-14 0:00:00,31.93,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:08,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4013120221403740388,DETROIT,48226,OTHER,,2022,SB,4020220221404097767,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613386,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357641,21B,A7CDE3CFEE536446D78,1532013,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-06-11 0:00:00,32.74,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4073120211324225151,DETROIT,48226,OTHER,,2022,SB,4080520211324824098,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357641,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613387,21B,9C4D30ED216A4C71C45,1562724,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-10-14 0:00:00,39.16,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:08,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4013120221403740388,DETROIT,48226,OTHER,,2022,SB,4020220221404097769,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613387,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613386,21B,3F2895FB37B99EA6883,1562724,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-08-12 0:00:00,41.41,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:08,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4013120221403740388,DETROIT,48226,OTHER,,2022,SB,4020220221404097765,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613386,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613385,21B,52F7317E92DA8183325,1562724,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-08-10 0:00:00,43.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:08,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4013120221403740388,DETROIT,48226,OTHER,,2022,SB,4020220221404097764,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613385,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,30G,202212089557189109,21B,B46595CE0F888A4B2F7,1671411,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,BANK FEES,,,2022-11-09 0:00:00,49.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-01-18 6:21:38,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4120920221633755305,DETROIT,48226,OTHER,,2022,SB,4011720231699468258,https://docquery.fec.gov/cgi-bin/fecimg/?202212089557189109,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613386,21B,6A6FE859CFA967F7DB2,1562724,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-09-09 0:00:00,49.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:08,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4013120221403740388,DETROIT,48226,OTHER,,2022,SB,4020220221404097766,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613386,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613387,21B,F3E54196E9CA25DB740,1562724,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-10-12 0:00:00,49.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:08,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4013120221403740388,DETROIT,48226,OTHER,,2022,SB,4020220221404097768,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613387,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613387,21B,8DCD53639F7EE7A7F5B,1562724,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-11-09 0:00:00,49.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:08,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4013120221403740388,DETROIT,48226,OTHER,,2022,SB,4020220221404097770,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613387,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M4,202204209500140522,21B,1BD4F835A137D6067C3,1589324,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,BANK FEES,,,2022-03-09 0:00:00,49.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-05 3:35:02,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4042020221470986607,DETROIT,48226,OTHER,,2022,SB,4050420221474454271,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140522,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M5,202205209512468503,21B,7E65D93BE99546E0636,1596426,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,BANK FEES,,,2022-04-11 0:00:00,49.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-25 3:34:33,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4052020221492737415,DETROIT,48226,OTHER,,2022,SB,4052420221493416077,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512468503,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M7,202207199522180455,21B,6A4EE32BC6D7832AE4B,1616904,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,BANK FEES,,,2022-06-09 0:00:00,49.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-29 3:35:52,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,H,,P,F3X,4071920221541689107,DETROIT,48226,OTHER,,2022,SB,4072820221553293540,https://docquery.fec.gov/cgi-bin/fecimg/?202207199522180455,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M8,202208119525263329,21B,3C9A410E76EA08B4B60,1623070,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,BANK FEES,,,2022-07-11 0:00:00,49.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-13 3:34:27,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4081120221563943055,DETROIT,48226,OTHER,,2022,SB,4081220221564732203,https://docquery.fec.gov/cgi-bin/fecimg/?202208119525263329,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M9,202209199528517765,21B,8AC3B80FBAD6CB13EC6,1630409,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,BANK FEES,,,2022-08-09 0:00:00,49.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-20 3:36:14,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4091920221576021136,DETROIT,48226,OTHER,,2022,SB,4091920221576057133,https://docquery.fec.gov/cgi-bin/fecimg/?202209199528517765,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M10,202210209541402689,21B,4A6AE1F12E52FFAE35C,1645958,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,BANK FEES,,,2022-09-09 0:00:00,49.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-19 4:06:21,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4102120221590110037,DETROIT,48226,OTHER,,2022,SB,4111820221630368242,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541402689,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,12G,202210279541778203,21B,18AFCC4ACAE401D6BD3,1652071,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,BANK FEES,,,2022-10-12 0:00:00,49.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-29 4:06:26,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4102720221592347795,DETROIT,48226,OTHER,,2022,SB,4112820221631229165,https://docquery.fec.gov/cgi-bin/fecimg/?202210279541778203,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613385,21B,BAD69DFCFB52A0284EC,1562724,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-07-09 0:00:00,53.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:08,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4013120221403740388,DETROIT,48226,OTHER,,2022,SB,4020220221404097762,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613385,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357639,21B,831E3EEF97C782AB996,1532013,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-03-09 0:00:00,53.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4073120211324225151,DETROIT,48226,OTHER,,2022,SB,4080520211324824091,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357639,Other Federal Operating Expenditures,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357639,21B,ABA2966A7448E860342,1532013,ORG,ORGANIZATION,,,COMERICA BANK,MI,,,,,FEES,,,2021-04-09 0:00:00,53.9,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,1,Administrative/Salary/Overhead Expenses,,,,,,,Q,C,B,F3X,4073120211324225151,DETROIT,48226,OTHER,,2022,SB,4080520211324824093,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357639,Other Federal Operating Expenditures,,,,,,
